2019,1319,FACULDADE TECSOMA,FATEC,880,INSTITUTO TECSOMA LTDA - ITEC,4,3,3,31,3147006,0,104,3,2,6,1,13,13,27,4,12,6,7,9,1,0,1,nan,1,1,1,1,0,1,480,6334,1,7985364.26,0.0,6833.45,1890401.8,2587133.98,678897.46,861633.2,327228.18,312674.68,1062865.4
2019,4043,FACULDADE TECNOLOGIA EDUVALE - AVAR�,FATEC EDUVALE,882,ASSOCIACAO EDUCACIONAL DO VALE DA JURUMIRIM,5,3,3,35,3504503,0,52,0,0,6,4,7,11,10,8,5,0,0,1,0,0,0,nan,0,0,1,1,1,1,0,0,2,784100.0,0.0,0.0,324481.0,107615.0,94692.0,39205.0,55087.0,117915.0,23523.0
2019,1322,FACULDADE EDUVALE DE AVAR�,EDUVALE,882,ASSOCIACAO EDUCACIONAL DO VALE DA JURUMIRIM,5,3,3,35,3504503,0,52,0,0,6,4,7,11,10,8,5,0,0,1,0,0,0,nan,0,0,1,1,1,1,0,0,2,10603400.0,0.0,0.0,4559462.0,1166374.0,2226714.0,371119.0,1060340.0,583187.0,318102.0
2019,1325,FACULDADE DE APUCARANA,FAP,885,CESUAP CENTRO DE ENSINO SUPERIOR DE APUCARANA,5,3,4,41,4101408,0,36,5,2,1,0,11,4,3,2,4,2,2,0,0,0,0,nan,1,0,1,1,0,1,10,19737,1,13125503.67,0.0,3656505.0,2501759.4,756475.75,1974445.75,88207.24,1240718.31,677671.83,1162302.92
2019,1328,FACULDADE DE COMUNICA��O E TURISMO DE OLINDA,FACOTTUR,887,SOEC SOCIEDADE OLINDENSE DE EDUCACAO E CULTURA,5,3,2,26,2609600,0,43,0,0,0,0,9,3,22,3,5,0,1,0,0,0,0,nan,0,0,1,1,1,1,0,7000,1,15139022.73,0.0,0.0,2468133.73,1557130.1,1336510.79,2437192.64,296794.38,58923.16,6984337.93
2019,1330,FACULDADE COTEMIG,COTEMIG,889,SOCIEDADE TECNICA EDUCACIONAL DE MINAS GERAIS LTDA,4,3,3,31,3106200,1,9,0,0,0,0,2,0,0,2,3,1,0,0,0,1,1,nan,0,0,1,1,1,1,0,198,1,3390163.75,0.0,0.0,681480.43,306004.29,443197.27,981802.98,669267.99,0.0,308410.79
2019,2491,INSTITUTO SUPERIOR DE EDUCA��O DO CECAP,ISCECAP,890,ASSOCIACAO PENINSULA NORTE DE EDUCACAO CIENCIA E CULTURA,5,3,5,53,5300108,1,9,0,0,0,0,3,2,1,1,2,0,0,0,0,0,0,nan,1,0,1,1,1,1,10,500,1,500000.0,0.0,0.0,200000.0,50000.0,70000.0,180000.0,0.0,0.0,0.0
2019,1333,FACULDADE CECAP DO LAGO NORTE,CECAP,890,ASSOCIACAO PENINSULA NORTE DE EDUCACAO CIENCIA E CULTURA,5,3,5,53,5300108,1,9,0,0,0,0,3,2,1,1,2,0,0,0,0,0,1,nan,1,0,1,1,1,1,50,200,1,450000.0,0.0,0.0,200000.0,70000.0,80000.0,100000.0,0.0,0.0,0.0
2019,12625,ESCOLA SUPERIOR DE AVIA��O CIVIL,ESAC,891,CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA,4,3,2,25,2504009,0,85,0,0,1,2,11,9,13,9,12,9,8,5,4,2,0,nan,1,1,1,1,1,1,13,10878,1,181862015.0,0.0,4493169.6,43724469.45,8244930.04,17418487.51,11560230.1,18670733.0,5793831.9,17907726.21
2019,1334,CENTRO UNIVERSIT�RIO FACISA,UNIFACISA,891,CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA,4,2,2,25,2504009,0,561,0,0,33,46,101,66,115,72,24,26,20,29,14,15,0,nan,1,1,1,1,1,1,13,10878,1,181862015.0,0.0,4493169.6,43724469.45,8244930.04,17418487.51,11560230.1,18670733.0,5793831.9,17907726.21
2019,5186,INSTITUTO ASSIS GURGACZ,nan,893,FUNDACAO ASSIS GURGACZ,5,3,4,41,4104808,0,10,1,0,6,0,0,0,3,0,0,0,0,0,0,0,0,nan,0,1,1,1,1,1,0,0,1,152071193.66,40018.0,3729060.9,33160689.67,14541889.22,18078961.95,6065357.91,51312401.14,479635.0,9697873.98
2019,1612,Faculdade Assis Gurgacz,FAG TOLEDO,893,FUNDACAO ASSIS GURGACZ,5,3,4,41,4127700,0,43,0,0,7,2,12,6,4,4,6,2,0,0,0,0,0,nan,1,1,1,1,1,1,3,2372,1,152071193.66,40018.0,3729060.9,33160689.67,14541889.22,18078961.95,6065357.91,51312401.14,479635.0,9697873.98
2019,1336,CENTRO UNIVERSIT�RIO ASSIS GURGACZ,FAG,893,FUNDACAO ASSIS GURGACZ,5,2,4,41,4104808,0,458,28,8,26,7,153,98,56,20,26,17,8,6,4,1,0,nan,1,0,1,1,1,1,3,2372,1,152071193.66,40018.0,3729060.9,33160689.67,14541889.22,18078961.95,6065357.91,51312401.14,479635.0,9697873.98
2019,1337,FACULDADE MATER DEI,FMD,894,COLEGIO MATER DEI LTDA,4,3,4,41,4118501,0,38,0,0,0,0,3,1,15,0,8,7,1,2,0,1,0,nan,0,0,0,1,0,1,0,8000,2,21604696.45,0.0,219722.31,4972919.03,1886163.85,3882396.41,824721.95,2293808.6,0.0,1934931.85
2019,1350,FACULDADE DO VALE DO JAGUARIBE,FVJ,901,UNIAO DE EDUCACAO E CULTURA VALE DO JAGUARIBE LTDA,4,3,2,23,2301109,0,81,0,1,2,6,15,21,17,8,8,1,0,2,0,0,0,nan,1,1,0,1,1,1,8842,26,1,27851224.04,0.0,184370.48,4607784.54,2340561.45,3322841.96,6291327.08,434741.51,1490.0,3944618.39
2019,14028,Faculdade UNA de Betim,UNA,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3106705,0,63,0,0,1,0,28,14,11,1,3,0,3,1,0,1,0,nan,1,0,0,1,0,1,17000,17503,2,2972010.0,0.0,5396.0,413544.0,1868588.0,1111233.0,2363812.0,526043.3,0.0,2407560.0
2019,4766,FACULDADE UNA DE CONTAGEM,FUNAC,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3118601,0,100,1,0,1,2,35,31,10,3,3,1,9,2,2,0,0,nan,1,0,0,1,1,1,17000,17503,2,14969578.0,0.0,42048.0,1938340.0,3415094.0,2466931.0,3423029.0,2496669.44,0.0,7890778.0
2019,1618,CENTRO UNIVERSIT�RIO SOCIESC DE BLUMENAU,nan,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,2,4,42,4202404,0,48,0,0,0,0,15,8,14,4,2,0,1,3,0,1,0,nan,1,0,1,1,0,1,17000,17503,2,28033162.0,0.0,179102.0,4555026.0,1903425.0,2761800.0,5907316.0,1469158.43,0.0,13352087.0
2019,22736,Faculdade SOCIESC de Itaja�,SOCIESC,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,4,42,4208203,0,29,0,0,0,0,9,4,4,4,1,2,3,0,1,1,0,nan,1,0,0,1,0,1,17000,17503,2,8519609.0,0.0,23149.0,831591.0,819343.0,753761.0,2587180.0,981360.71,0.0,4887918.0
2019,4045,Centro Universit�rio SOCIESC de Curitiba,UNISOCIESC,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,5,2,4,41,4106902,1,72,0,0,0,1,20,14,9,7,6,1,9,3,0,2,0,nan,1,0,1,1,1,1,17000,17503,2,21963974.0,0.0,173605.0,1674327.0,1329030.0,1297936.0,3773696.0,1493602.83,0.0,12459052.0
2019,3758,Faculdade SOCIESC,nan,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,5,3,4,42,4205407,1,86,0,0,0,0,28,13,15,8,4,2,3,7,5,1,0,nan,1,0,1,1,1,1,17000,17503,2,28569208.0,0.0,108315.0,4410083.0,1844753.0,2776086.0,6725600.0,2119336.32,0.0,9547112.0
2019,3691,FACULDADE DE TECNOLOGIA TUPY DE S�O BENTO DO SUL,FTT-SBS,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,5,3,4,42,4215802,0,25,0,0,0,0,8,1,7,2,0,1,2,2,1,1,0,nan,1,0,0,1,1,1,17000,17503,2,7524390.0,0.0,15759.0,753617.0,885355.0,687499.0,1763932.0,2156230.25,0.0,3036211.0
2019,3437,Faculdade SOCIESC de Balne�rio Cambori�,nan,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,4,42,4202008,0,24,0,0,0,0,8,4,3,0,3,2,1,1,1,1,0,nan,1,0,0,1,0,1,17000,17503,2,7329547.0,0.0,127743.0,1036357.0,835193.0,850742.0,1976512.0,644837.31,0.0,4469347.0
2019,19257,Faculdade Una de Divin�polis,Una Divinopolis,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3122306,0,43,1,0,3,1,9,7,9,1,3,1,5,3,0,0,0,nan,1,0,1,1,0,1,17000,17503,2,19890883.0,0.0,0.01,1964383.0,133342.0,745330.0,1118359.0,202454.82,0.0,10763529.0
2019,21415,FACULDADE UNA DE NOVA SERRANA,UNA,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3145208,0,27,1,0,1,1,10,8,2,1,0,0,2,1,0,0,0,nan,1,0,0,1,0,1,17000,17503,2,0.01,0.0,0.01,1.0,78525.0,41340.0,130176.0,5990.52,0.0,12408.0
2019,302,FACULDADE DIVIN�POLIS,FACED,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3122306,0,43,1,0,3,1,9,7,9,1,3,1,5,3,0,0,0,nan,1,0,0,1,0,1,17000,17503,2,5772285.0,0.0,5288.0,773869.0,1600696.0,1130338.0,2111482.0,2534374.71,0.0,3665076.0
2019,1351,CENTRO UNIVERSIT�RIO SOCIESC,nan,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,5,2,4,42,4209102,0,301,0,1,2,2,96,46,75,18,24,5,15,10,3,4,0,nan,1,0,1,1,0,1,17000,17503,2,120000000.0,0.0,2700000.0,18000000.0,23500000.0,16800000.0,43000000.0,17950000.0,0.0,56000000.0
2019,18454,Faculdade Una de Sete Lagoas,Unaset,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3167202,0,40,0,0,2,1,12,8,8,3,0,0,4,2,0,0,0,nan,1,0,1,1,0,1,17000,17503,2,3432768.0,0.0,11164.0,374561.0,1123658.0,839869.0,1681737.0,701646.62,0.0,2354797.0
2019,19865,Faculdade Una de Pouso Alegre,Una PousoAlegre,902,SOCIEDADE DE EDUCACAO SUPERIOR E CULTURA - SOCIESC S.A.,4,3,3,31,3152501,0,56,0,0,4,1,10,16,11,7,1,0,0,2,3,1,0,nan,1,0,1,1,0,1,17000,17503,2,10441798.0,0.0,12184.0,890804.0,1775408.0,1254597.0,2614708.0,2338804.26,0.0,6727803.0
2019,5017,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ PETR�POLIS,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3303906,0,12,1,0,0,1,0,0,1,4,4,1,0,0,0,0,0,nan,0,1,1,1,1,0,100,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5051,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ BJ ITABAPOAN,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3300605,0,16,0,0,0,0,3,1,0,0,7,1,1,2,1,0,0,nan,0,0,0,0,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5021,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ ITAPERUNA,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3302205,0,17,0,0,1,0,6,4,2,0,1,1,2,0,0,0,0,nan,0,0,0,1,1,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5018,INSTITUTO SUPERIOR DE EDUCA��O PROFESSOR ALDO MUYLAERT,ISEPAM,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3301009,0,31,0,0,0,0,1,2,2,2,13,2,6,1,2,0,0,nan,0,1,1,1,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5016,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ R DE JANEIRO,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3304557,1,22,1,0,0,2,3,6,4,3,1,1,0,1,0,0,0,nan,0,1,1,1,1,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,23713,Faculdade de Educa��o Tecnol�gica Barra Mansa,FAETERJ B.MANSA,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3300407,0,13,1,1,0,0,1,4,4,1,1,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5020,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ S ANT. P�DUA,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3304706,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,0,0,0,1,1,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,1357,INSTITUTO SUPERIOR DE EDUCA��O DO RIO DE JANEIRO,ISERJ,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3304557,1,11,0,0,0,0,2,0,5,2,0,1,1,0,0,0,0,nan,0,1,0,1,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,19588,Faculdade de Educa��o Tecnol�gica do Estado do Rio de Janeiro,FAETERJ CAXIAS,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3301702,0,28,0,0,0,0,0,0,2,10,1,2,2,10,0,1,0,nan,0,0,0,0,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5053,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO,FAETERJ PARACAMBI,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3303609,0,10,0,0,0,0,1,1,6,2,0,0,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,5052,FACULDADE DE EDUCA��O TECNOL�GICA DO ESTADO DO RIO DE JANEIRO - FAETERJ,FAETERJ TR�S RIOS,904,FUNDACAO DE APOIO A ESCOLA TECNICA DO EST.RIO DE JANEIRO,2,3,3,33,3306008,0,4,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,nan,0,0,0,0,0,0,0,0,1,0.0,768654871.0,0.0,365836767.35,235340362.3,71197489.35,27685453.0,10464530.0,9494530.0,48635739.0
2019,1100,Centro Universit�rio Carlos Drummond de Andrade,UniDrummond,905,ESCOLA DE EDUCACAO SUPERIOR SAO JORGE,5,2,3,35,3550308,1,243,1,2,12,4,99,56,28,15,11,4,2,4,3,2,0,nan,1,1,1,1,1,1,3250,1184,1,39257416.0,0.0,2308476.0,18360959.0,2444660.0,9458363.0,14581272.0,1560870.0,0.0,105470.0
2019,2741,FACULDADE CAT�LICA DOM ORIONE,FACDO,906,FUNDACAO EDUCACIONAL DOM ORIONE,5,3,1,17,1702109,0,64,1,0,2,3,20,13,10,5,8,1,0,0,1,0,0,nan,0,1,1,1,0,1,166,0,2,18393240.0,0.0,471085.19,7084114.32,1126004.49,2967638.9,3611636.77,598425.2,144465.47,0.0
2019,1362,CENTRO UNIVERSIT�RIO UBAENSE OZANAM COELHO,nan,907,SEGOC - SOCIEDADE EDUCACIONAL GOVERNADOR OZANAM COELHO LTDA,4,2,3,31,3169901,0,253,4,2,5,6,24,15,17,9,40,47,34,32,10,8,1,nan,1,1,0,1,1,0,13962,10784,2,52747949.06,0.0,4742784.2,11392789.86,3284396.01,6061234.5,5811639.26,3795326.86,95200.0,2683828.08
2019,1373,FACULDADE CASA BRANCA,FACAB,909,SOCIEDADE CIVIL DE EDUCACAO CASA BRANCA S/S LTDA - ME,4,3,3,35,3510807,0,7,0,0,2,0,0,2,1,1,1,0,0,0,0,0,1,nan,1,0,1,1,1,0,12,28,1,1215753.8,0.0,58487.52,441499.98,180895.19,242787.59,26213.17,31231.2,14004.38,719229.36
2019,1375,FACULDADE CAT�LICA RAINHA DA PAZ DE ARAPUTANGA,FCARP,910,FUNDACAO ARCO IRIS DE ARAPUTANGA,5,3,5,51,5101258,0,35,0,0,4,3,4,2,2,4,10,5,1,0,0,0,0,nan,1,0,1,1,1,1,8,0,2,7950800.0,0.0,662889.0,3553724.0,1435870.0,1859962.0,0.0,0.0,0.0,1764133.0
2019,1381,Faculdade Martha Falc�o Wyden,FMF Wyden,914,INSTITUTO DE ENSINO SUPERIOR DA AMAZONIA LTDA,4,3,1,13,1302603,1,268,3,0,3,5,31,26,22,22,4,6,63,65,13,5,1,nan,1,1,1,1,1,1,3246,812,2,30379357.55,0.0,1612434.25,5474768.68,2228553.18,4972019.35,13756558.2,734731.76,0.0,965440.98
2019,1780,FACULDADE HORIZONTINA,FAHOR,915,INSTITUICAO SINODAL DE ASSISTENCIA EDUCACAO E CULTURA,5,3,4,43,4309605,0,21,0,0,0,0,1,4,10,2,1,2,0,1,0,0,0,nan,1,1,1,1,1,1,184,10533,2,6941668.33,0.0,302430.61,1938190.72,1760487.17,376361.82,1521325.93,227550.36,314223.45,1310157.45
2019,1382,Faculdades EST,EST,915,INSTITUICAO SINODAL DE ASSISTENCIA EDUCACAO E CULTURA,5,3,4,43,4318705,0,42,3,1,2,2,7,10,6,4,5,0,0,1,1,0,1,nan,0,1,1,1,1,1,48,131,2,4774831.8,1028044.9,1155742.3,2602122.8,1566441.9,1054008.89,515114.41,440769.87,551682.74,189748.64
2019,1383,FACULDADE JOS� LACERDA FILHO DE CI�NCIAS APLICADAS,FAJOLCA,916,ASSOCIACAO VALE IPOJUCA DE EDUCACAO, CIENCIA E CULTURA,5,3,2,26,2607208,0,7,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,nan,0,0,1,1,1,0,72,0,2,1552143.6,0.0,0.0,439262.41,210430.51,295677.73,125534.78,123456.89,50354.89,547987.0
2019,1384,FACULDADE SANTA HELENA,FSH,917,ASSOCIACAO SECULO XXI DE EDUCACAO CIENCIA E CULTURA,5,3,2,26,2611606,1,38,2,2,2,0,10,14,6,1,1,0,0,0,0,0,0,nan,0,0,1,1,1,0,83,1820,1,5531745.64,0.0,0.0,1025365.86,577602.6,512949.72,0.0,0.0,0.0,2416224.57
2019,4211,Faculdade ESAMC S�o Paulo - ESAMC,ESAMC,918,CENTRO DE ESTUDOS DE ADMINISTRACAO E MARKETING CEAM LTDA,4,3,3,35,3550308,1,16,0,0,0,0,0,0,9,6,1,0,0,0,0,0,0,nan,0,1,1,1,0,1,824,457,2,1655041.5,0.0,1120014.74,1120014.74,174235.61,515935.54,693441.21,140000.0,60000.0,0.0
2019,1386,FACULDADE ESAMC CAMPINAS,ESAMC,918,CENTRO DE ESTUDOS DE ADMINISTRACAO E MARKETING CEAM LTDA,4,3,3,35,3509502,0,96,0,0,0,0,9,2,38,33,5,5,2,1,1,0,0,nan,0,1,1,1,0,1,824,457,2,18619216.92,0.0,12600165.84,12600165.84,1960150.59,5804274.85,7801213.57,1575000.0,675000.0,0.0
2019,17902,FACULDADE ESAMC JUNDIA�,ESAMC,918,CENTRO DE ESTUDOS DE ADMINISTRACAO E MARKETING CEAM LTDA,4,3,3,35,3525904,0,9,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,nan,0,1,1,1,0,1,824,457,2,413760.38,0.0,280003.69,280003.69,43558.9,128983.89,173360.3,35000.0,15000.0,0.0
2019,1387,FACULDADE PENT�GONO - FAPEN,FAPEN,919,INSTITUTO OCTOGONO DE ENSINO SUPERIOR SS LTDA - ME,4,3,3,35,3547809,0,18,0,0,0,1,5,1,4,2,2,0,0,2,0,1,0,nan,1,0,1,1,1,1,240,0,2,981218.72,0.0,0.0,141355.06,118725.32,140308.19,0.0,0.0,0.0,18344.62
2019,1388,CENTRO UNIVERSIT�RIO SUMAR�,nan,920,INSTITUTO SUMARE DE EDUCACAO SUPERIOR ISES LTDA,4,2,3,35,3550308,1,274,11,3,4,8,81,85,28,22,6,7,6,8,1,4,0,nan,0,0,0,1,0,1,336,2000,1,58772748.95,0.0,1291276.19,9958558.51,7868727.74,7531811.11,26329675.6,197185.25,253134.12,8922981.95
2019,1395,FACULDADE DE CALDAS NOVAS,UNICALDAS,923,SOCIEDADE DE ENSINO DE CALDAS NOVAS LTDA - ME,4,3,5,52,5204508,0,14,0,0,0,0,6,1,1,2,2,2,0,0,0,0,0,nan,0,0,1,1,0,1,0,801,1,6500781.1,0.0,272382.02,1400182.0,248982.0,253400.58,135426.33,97783.18,12817.81,20483.2
2019,1396,Centro Universit�rio Din�mica das Cataratas,UDC,924,UNIAO DINAMICA DE FACULDADES CATARATAS UDC LTDA,4,2,4,41,4108304,0,70,0,0,0,0,12,12,32,8,5,1,0,0,0,0,0,nan,0,1,1,1,1,1,120,8620,2,45918198.71,0.0,1102746.53,15020208.02,6437232.01,7510931.39,6472722.5,6466662.25,719191.35,2798955.47
2019,3193,FACULDADES INTEGRADAS DOS CAMPOS GERAIS,CESCAGE,925,CESCAGE CENTRO DE ENSINO SUPERIOR DOS CAMPOS GERAIS - ME,4,3,4,41,4119905,0,198,13,12,22,20,32,39,19,8,7,9,7,4,3,3,1,nan,1,1,1,1,1,1,219,8620,2,61317128.46,0.0,0.0,8712489.76,2812501.17,4688517.51,8676580.8,0.0,0.0,0.0
2019,1401,FACULDADE ADELMAR ROSADO,FAR,928,SOCIEDADE PIAUIENSE DE EDUCACAO,CIENCIAS E TECNOLOGIA LTDA - ME,4,3,2,22,2211001,1,11,1,1,1,2,1,2,1,1,0,0,0,1,0,0,0,nan,1,0,1,1,0,0,0,0,1,218792.7,0.0,0.0,106705.9,36912.03,23603.02,0.0,0.0,0.0,19436.54
2019,1402,INSTITUTO DE CI�NCIAS SOCIAIS E HUMANAS,ICSH,929,CENTRO DE ENSINO SUPERIOR DO BRASIL,4,3,5,52,5221858,0,6,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,nan,1,0,1,1,1,0,50,100,1,416320.24,0.0,0.0,183059.07,182027.74,112957.86,70720.0,0.0,0.0,0.0
2019,1403,FACULDADE DE PIMENTA BUENO,FAP,930,SOCIEDADE PIMENTENSE DE EDUCACAO E CULTURA LTDA,4,3,1,11,1100189,0,37,1,1,0,0,4,4,6,6,9,2,3,1,0,0,1,nan,0,1,1,1,1,1,98,4000,1,6777293.0,0.0,186795.0,1350621.0,914883.0,703852.0,1813478.0,44798.0,0.0,1822968.0
2019,1404,FACULDADE DE PIRACANJUBA,FAP,931,CENTRO DE ENSINO SUPERIOR DE PIRACANJUBA EIRELI,4,3,5,52,5217104,0,23,0,0,0,1,4,0,4,2,7,4,0,1,0,0,1,nan,1,0,0,1,1,0,57,8720,1,2045798.21,0.0,1000000.0,506660.15,190320.0,256183.13,120000.0,250000.0,45000.0,110000.0
2019,1409,FACULDADE DO CENTRO LESTE,UCL,932,UCL - ENSINO SUPERIOR UNIFICADO CENTRO LESTE,4,3,3,32,3205002,0,19,0,0,0,0,8,4,3,0,2,2,0,0,0,0,0,nan,0,1,1,1,1,1,37,9436,1,12417690.35,0.0,139861.79,4247951.4,939824.48,4901687.6,2848549.84,298104.32,195125.92,1168117.87
2019,17828,Faculdade do Centro Leste - Cariacica,UCL,932,UCL - ENSINO SUPERIOR UNIFICADO CENTRO LESTE,4,3,3,32,3201308,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,nan,0,1,1,1,1,1,37,9436,1,12417690.35,0.0,139861.79,4247951.4,939824.48,4901687.6,2848549.84,298104.32,195125.92,1168117.87
2019,1411,FACULDADE DOIS DE JULHO,F2J,935,FUNDACAO DOIS DE JULHO,5,3,2,29,2927408,1,87,1,4,4,11,16,25,17,7,1,1,0,0,0,0,0,nan,0,1,0,0,0,0,1,0,1,7689189.49,0.0,168398.16,1506761.28,1474000.44,2533647.46,1755743.76,36238.09,0.0,549013.08
2019,1413,FACULDADE DE PRIMAVERA,CESPRI,937,CENTRO DE ENSINO SUPERIOR DE PRIMAVERA -CESPRI,5,3,3,35,3544251,0,8,2,1,0,0,1,0,0,0,2,0,1,0,1,0,1,nan,1,1,1,1,1,0,107,196,1,570741.23,0.0,0.0,249070.82,80529.48,174901.67,0.0,0.0,0.0,237401.77
2019,1414,CENTRO UNIVERSIT�RIO S�O LUCAS,UniSL,938,CENTRO DE ENSINO SAO LUCAS LTDA,4,2,1,11,1100205,1,423,7,7,18,21,77,94,93,57,29,12,2,2,2,2,0,nan,1,1,1,1,1,1,3780,10000,1,130029208.51,0.0,914256.87,24825444.39,12601987.53,21655826.16,33537499.04,5946574.32,0.0,10790238.85
2019,1423,Faculdade Ideal Wyden,Faci Wyden,941,SOCIEDADE EDUCACIONAL IDEAL LTDA,4,3,1,15,1501402,1,74,0,2,2,5,19,22,16,5,3,0,0,0,0,0,0,nan,1,1,1,1,0,1,6517,830,2,65667500.0,0.0,856660.0,7264308.0,2239304.0,5607967.0,7532147.0,710000.0,104234.0,1098833.0
2019,1427,CENTRO UNIVERSIT�RIO DA SERRA GA�CHA,FSG,943,SOCIEDADE EDUCACIONAL SANTA RITA S.A.,4,2,4,43,4305108,0,136,0,0,3,1,54,28,21,10,11,3,2,1,1,1,1,nan,1,1,1,1,0,1,11343,25890,1,87191110.06,0.0,1442833.93,13028585.46,5154656.54,15804704.26,17907535.09,4085871.25,675428.2,13536840.84
2019,12523,Faculdade da Serra Ga�cha de Bento Gon�alves,nan,943,SOCIEDADE EDUCACIONAL SANTA RITA S.A.,4,3,4,43,4302105,0,9,0,0,0,0,4,1,2,0,2,0,0,0,0,0,0,nan,1,1,1,1,0,1,11343,25890,2,3250713.46,0.0,28598.75,639552.26,239506.95,721315.45,678085.14,149869.45,21876.43,232691.25
